order_details_id,order_id,pizza_id,quantity
52790,122742,peppr_salami_m,2
52791,122742,ckn_alfredo_s,3
52792,122743,spicy_ital_s,3
52793,122743,ckn_pesto_l,1
52794,122743,green_garden_l,1
52795,122744,pepperoni_l,3
52796,122744,veggie_veg_m,1
52797,122744,ital_cpcllo_l,2
52798,122744,the_greek_m,3
52799,122745,cali_ckn_s,2
52800,122746,five_cheese_s,2
52801,122746,green_garden_l,1
52802,122746,veggie_veg_s,3
52803,122747,veggie_veg_l,2
52804,122748,veggie_veg_l,3
52805,122748,hawaiian_m,2
52806,122748,green_garden_l,2
52807,122748,four_cheese_s,3
52808,122748,hawaiian_s,1
52809,122749,mexicana_l,2
52810,122749,pepperoni_l,1
52811,122749,soppressata_m,3
52812,122749,peppr_salami_m,3
52813,122749,five_cheese_l,1
52814,122750,spicy_ital_s,2
52815,122750,napolitana_m,3
52816,122750,cali_ckn_l,1
52817,122750,mexicana_s,1
52818,122751,spicy_ital_s,1
52819,122751,spinach_supr_l,1
52820,122752,spinach_fet_m,3
52821,122752,mexicana_s,3
52822,122752,pep_msh_pep_l,1
52823,122753,napolitana_s,3
52824,122753,pepperoni_s,3
52825,122753,the_greek_m,1
52826,122754,ckn_pesto_l,3
52827,122754,hawaiian_m,1
52828,122754,ital_veggie_s,1
52829,122755,peppr_salami_m,3
52830,122755,the_greek_xxl,1
52831,122755,spicy_ital_m,2
52832,122755,the_greek_s,2
52833,122756,five_cheese_m,2
52834,122756,mediterraneo_m,2
52835,122756,ital_supr_l,2
52836,122756,ckn_pesto_l,3
52837,122757,calabrese_s,3
52838,122757,pepperoni_s,1
52839,122757,the_greek_xl,2
52840,122757,veggie_veg_l,3
52841,122757,ital_supr_s,3
52842,122758,mediterraneo_l,2
52843,122758,soppressata_m,2
52844,122758,ckn_pesto_s,1
52845,122758,mediterraneo_s,1
52846,122759,mexicana_s,1
52847,122759,hawaiian_l,2
52848,122759,pepperoni_s,2
52849,122759,ital_cpcllo_l,1
52850,122759,spin_pesto_m,1
52851,122760,the_greek_xl,3
52852,122760,classic_dlx_m,3
52853,122761,mediterraneo_l,2
52854,122761,calabrese_s,2
52855,122762,five_cheese_m,1
52856,122762,napolitana_m,1
52857,122762,four_cheese_m,3
52858,122763,five_cheese_m,1
52859,122763,ital_veggie_s,2
52860,122763,four_cheese_m,2
52861,122764,mexicana_m,1
52862,122764,margherita_m,1
52863,122764,the_greek_xxl,1
52864,122764,hawaiian_m,1
52865,122765,big_meat_s,3
52866,122765,brie_carre_s,2
52867,122766,peppr_salami_l,2
52868,122766,mexicana_m,1
52869,122766,pepperoni_m,3
52870,122766,detroit_style_m,2
52871,122766,bbq_ckn_l,2
52872,122767,ital_cpcllo_l,3
52873,122767,spinach_fet_m,1
52874,122767,pep_msh_pep_m,1
52875,122767,napolitana_l,3
52876,122767,napolitana_m,3
52877,122768,the_greek_xl,3
52878,122769,the_greek_m,2
52879,122769,calabrese_s,1
52880,122769,bbq_ckn_l,1
52881,122769,mexicana_m,3
52882,122770,classic_dlx_l,3
52883,122770,thai_ckn_s,1
52884,122770,green_garden_l,3
52885,122770,spinach_fet_s,1
52886,122771,peppr_salami_l,2
52887,122771,ckn_pesto_m,2
52888,122771,spin_pesto_m,2
52889,122771,ckn_alfredo_s,2
52890,122772,the_greek_xl,1
52891,122772,veggie_veg_s,2
52892,122772,spinach_fet_l,1
52893,122772,calabrese_m,3
52894,122773,spinach_fet_m,1
52895,122773,four_cheese_l,2
52896,122773,spinach_supr_s,1
52897,122773,pep_msh_pep_s,2
52898,122773,the_greek_xxl,2
52899,122774,veggie_veg_l,3
52900,122774,bbq_ckn_s,2
52901,122774,pepperoni_s,2
52902,122775,deep_dish_l,2
52903,122775,spinach_supr_l,1
52904,122775,ital_cpcllo_m,2
52905,122775,cali_ckn_l,3
52906,122776,calabrese_l,2
52907,122776,thai_ckn_l,3
52908,122777,ital_veggie_m,3
52909,122777,ckn_pesto_m,2
52910,122777,deep_dish_m,3
52911,122778,spicy_ital_s,2
52912,122778,brie_carre_s,2
52913,122778,classic_dlx_l,1
52914,122778,soppressata_s,3
52915,122779,ckn_alfredo_s,1
52916,122780,ckn_alfredo_s,3
52917,122780,mediterraneo_s,2
52918,122780,mexicana_s,1
52919,122781,peppr_salami_s,1
52920,122781,calabrese_m,3
52921,122782,mediterraneo_s,3
52922,122783,soppressata_m,2
52923,122783,southw_ckn_s,1
52924,122783,napolitana_l,2
52925,122784,pepperoni_s,2
52926,122784,spinach_fet_l,3
52927,122784,pepperoni_m,2
52928,122785,detroit_style_l,3
52929,122785,ital_cpcllo_m,3
52930,122786,ital_cpcllo_m,1
52931,122786,veggie_veg_m,2
52932,122787,bbq_ckn_m,1
52933,122787,thai_ckn_l,1
52934,122788,bbq_ckn_m,3
52935,122788,mediterraneo_s,3
52936,122788,the_greek_xxl,1
52937,122788,spicy_ital_s,2
52938,122789,cali_ckn_s,1
52939,122790,peppr_salami_s,2
52940,122790,pep_msh_pep_l,2
52941,122790,southw_ckn_l,3
52942,122791,cali_ckn_l,1
52943,122791,pep_msh_pep_s,3
52944,122792,spicy_ital_m,1
52945,122792,mediterraneo_m,1
52946,122792,spicy_ital_m,2
52947,122792,pep_msh_pep_s,2
52948,122792,classic_dlx_m,3
52949,122793,southw_ckn_l,1
52950,122793,ital_veggie_s,1
52951,122793,hawaiian_l,1
52952,122793,the_greek_l,2
52953,122794,mexicana_m,1
52954,122794,the_greek_s,1
52955,122794,spinach_fet_l,3
52956,122794,big_meat_l,3
52957,122795,classic_dlx_l,2
52958,122795,sicilian_m,3
52959,122795,bbq_ckn_s,3
52960,122795,green_garden_l,1
52961,122795,prsc_argla_s,3
52962,122796,spicy_ital_s,1
52963,122796,classic_dlx_m,1
52964,122796,calabrese_m,2
52965,122797,ckn_alfredo_s,1
52966,122797,cali_ckn_l,2
52967,122797,napolitana_m,2
52968,122798,thai_ckn_l,3
52969,122798,the_greek_xl,3
52970,122799,ital_supr_l,2
52971,122799,ital_cpcllo_l,1
52972,122800,soppressata_s,3
52973,122800,green_garden_m,2
52974,122800,spin_pesto_m,3
52975,122800,the_greek_xl,2
52976,122801,prsc_argla_s,3
52977,122801,ckn_pesto_s,1
52978,122801,big_meat_s,3
52979,122801,ital_supr_l,2
52980,122802,mexicana_m,1
52981,122803,green_garden_s,2
52982,122803,soppressata_s,3
52983,122803,pepperoni_m,1
52984,122804,pep_msh_pep_m,3
52985,122805,spinach_fet_m,3
52986,122805,spin_pesto_m,3
52987,122805,ckn_alfredo_m,1
52988,122805,green_garden_l,2
52989,122806,classic_dlx_m,2
52990,122806,ital_veggie_s,2
52991,122806,sicilian_s,1
52992,122806,peppr_salami_s,2
52993,122807,classic_dlx_s,1
52994,122808,thai_ckn_m,2
52995,122808,spicy_ital_s,2
52996,122809,veggie_veg_m,1
52997,122809,margherita_l,2
52998,122810,hawaiian_s,2
52999,122810,brie_carre_s,3
53000,122810,ital_supr_l,2
53001,122811,southw_ckn_s,1
53002,122811,calabrese_l,1
53003,122812,ckn_pesto_l,2
53004,122812,the_greek_xl,1
53005,122812,cali_ckn_l,3
53006,122812,pep_msh_pep_l,2
53007,122812,margherita_s,2
53008,122813,detroit_style_l,2
53009,122813,ital_veggie_m,3
53010,122814,mexicana_s,1
53011,122814,ital_cpcllo_l,2
53012,122815,the_greek_l,1
53013,122815,spin_pesto_l,3
53014,122816,ital_veggie_m,1
53015,122816,ital_veggie_m,1
53016,122816,mexicana_s,2
53017,122817,pepperoni_l,2
53018,122817,ckn_pesto_m,1
53019,122817,sicilian_l,3
53020,122818,detroit_style_s,2
53021,122818,the_greek_s,2
53022,122818,napolitana_m,2
53023,122818,prsc_argla_l,1
53024,122818,spicy_ital_s,2
53025,122819,four_cheese_s,1
53026,122819,spinach_supr_s,3
53027,122819,the_greek_l,2
53028,122819,calabrese_m,1
53029,122819,thai_ckn_l,1
53030,122820,ckn_alfredo_l,3
53031,122820,spicy_ital_l,3
53032,122820,spinach_fet_s,3
53033,122820,spinach_fet_m,2
53034,122821,pep_msh_pep_l,2
53035,122821,mediterraneo_m,3
53036,122822,green_garden_s,2
53037,122822,deep_dish_m,2
53038,122822,mexicana_m,1
53039,122822,soppressata_s,2
53040,122823,the_greek_l,1
53041,122823,four_cheese_s,3
53042,122823,napolitana_l,2
53043,122824,pepperoni_m,2
53044,122824,southw_ckn_s,3
53045,122824,peppr_salami_m,1
53046,122825,ckn_alfredo_l,3
53047,122826,spinach_fet_m,2
53048,122826,cali_ckn_m,1
53049,122826,the_greek_s,3
53050,122826,ckn_pesto_m,2
53051,122827,napolitana_l,1
53052,122827,hawaiian_l,3
53053,122827,southw_ckn_m,3
53054,122828,four_cheese_s,2
53055,122828,prsc_argla_m,2
53056,122828,ital_cpcllo_s,2
53057,122828,deep_dish_l,2
53058,122828,ital_cpcllo_l,2
53059,122829,peppr_salami_s,2
53060,122829,five_cheese_l,1
53061,122829,four_cheese_m,1
53062,122829,mediterraneo_l,1
53063,122829,mexicana_l,3
53064,122830,pep_msh_pep_l,2
53065,122830,cali_ckn_l,2
53066,122830,spinach_supr_m,2
53067,122831,bbq_ckn_s,3
53068,122831,spin_pesto_s,2
53069,122831,ital_supr_l,1
53070,122832,hawaiian_s,2
53071,122832,four_cheese_l,1
53072,122832,veggie_veg_s,1
53073,122833,ckn_pesto_s,1
53074,122834,hawaiian_s,3
53075,122834,bbq_ckn_m,1
53076,122834,margherita_m,3
53077,122834,ital_cpcllo_l,3
53078,122834,spinach_fet_s,1
53079,122835,prsc_argla_l,2
53080,122835,thai_ckn_l,2
53081,122835,sicilian_s,1
53082,122836,four_cheese_l,3
53083,122836,thai_ckn_l,1
53084,122836,big_meat_s,2
53085,122836,classic_dlx_s,1
53086,122837,bbq_ckn_s,3
53087,122837,mediterraneo_s,2
53088,122837,ital_veggie_s,2
53089,122838,veggie_veg_m,2
53090,122838,veggie_veg_m,3
53091,122838,soppressata_l,2
53092,122839,cali_ckn_s,1
53093,122839,peppr_salami_m,2
53094,122839,the_greek_m,2
53095,122839,green_garden_l,1
53096,122840,spicy_ital_m,3
53097,122841,ital_supr_l,2
53098,122841,ckn_alfredo_l,3
53099,122841,peppr_salami_m,2
53100,122841,deep_dish_l,2
53101,122841,veggie_veg_s,3
53102,122842,prsc_argla_m,1
53103,122842,ckn_pesto_s,2
53104,122843,pep_msh_pep_m,1
53105,122844,four_cheese_m,2
53106,122844,prsc_argla_s,2
53107,122844,five_cheese_l,2
53108,122844,ital_supr_l,1
53109,122845,the_greek_l,1
53110,122845,prsc_argla_s,1
53111,122845,pepperoni_m,1
53112,122845,the_greek_l,1
53113,122845,ital_cpcllo_l,1
53114,122846,hawaiian_l,3
53115,122846,veggie_veg_l,2
53116,122846,spinach_fet_s,2
53117,122846,ital_veggie_l,3
53118,122846,four_cheese_s,2
53119,122847,southw_ckn_l,1
53120,122847,spinach_supr_m,2
53121,122847,five_cheese_s,3
53122,122848,pepperoni_m,1
53123,122849,spinach_fet_s,2
53124,122849,ital_veggie_l,3
53125,122850,green_garden_m,1
53126,122850,spicy_ital_m,2
53127,122850,mexicana_s,3
53128,122850,cali_ckn_l,3
53129,122851,hawaiian_l,2
53130,122851,five_cheese_s,3
53131,122852,thai_ckn_s,1
53132,122852,calabrese_m,2
53133,122853,the_greek_xxl,1
53134,122853,ital_supr_m,3
53135,122853,ital_veggie_s,2
53136,122853,four_cheese_m,2
53137,122853,bbq_ckn_m,1
53138,122854,green_garden_m,1
53139,122855,the_greek_xxl,2
53140,122855,classic_dlx_m,3
53141,122855,spin_pesto_m,2
53142,122855,veggie_veg_l,2
53143,122855,cali_ckn_s,2
53144,122856,margherita_s,2
53145,122856,peppr_salami_s,2
53146,122856,ital_supr_m,1
53147,122856,southw_ckn_l,3
53148,122857,peppr_salami_m,2
53149,122858,spin_pesto_s,3
53150,122858,four_cheese_s,2
53151,122858,napolitana_l,1
53152,122858,calabrese_m,3
53153,122859,pep_msh_pep_s,3
53154,122859,ckn_pesto_s,1
53155,122859,ital_veggie_l,2
53156,122859,spin_pesto_m,2
53157,122860,bbq_ckn_m,1
53158,122861,the_greek_xxl,2
53159,122861,southw_ckn_m,1
53160,122861,cali_ckn_l,3
53161,122861,mediterraneo_m,3
53162,122862,southw_ckn_s,2
53163,122862,hawaiian_m,1
53164,122862,classic_dlx_s,3
53165,122862,five_cheese_l,2
53166,122863,soppressata_l,3
53167,122863,ital_supr_l,2
53168,122863,pepperoni_m,2
53169,122864,detroit_style_l,2
53170,122864,peppr_salami_l,2
53171,122864,prsc_argla_m,3
53172,122864,five_cheese_m,2
53173,122865,spinach_fet_s,2
53174,122865,bbq_ckn_s,1
53175,122865,the_greek_xxl,3
53176,122865,soppressata_m,3
53177,122866,classic_dlx_s,3
53178,122867,cali_ckn_l,1
53179,122867,mediterraneo_s,1
53180,122868,green_garden_l,1
53181,122869,margherita_l,3
53182,122870,thai_ckn_l,1
53183,122870,mexicana_m,2
53184,122871,veggie_veg_m,1
53185,122872,spinach_supr_l,1
53186,122872,pepperoni_s,2
53187,122872,spin_pesto_l,3
53188,122873,veggie_veg_l,2
53189,122873,thai_ckn_l,2
53190,122873,the_greek_m,3
53191,122873,peppr_salami_l,1
53192,122873,ital_veggie_s,2
53193,122874,soppressata_m,1
53194,122875,deep_dish_m,2
53195,122876,mexicana_s,1
53196,122876,cali_ckn_m,1
53197,122876,five_cheese_m,1
53198,122876,spicy_ital_l,3
53199,122876,bbq_ckn_s,2
53200,122877,big_meat_s,2
53201,122877,five_cheese_s,3
53202,122877,ital_supr_l,1
53203,122878,ckn_pesto_s,1
53204,122878,spinach_supr_l,1
53205,122879,calabrese_m,1
53206,122880,five_cheese_l,2
53207,122881,southw_ckn_l,3
53208,122882,pepperoni_m,2
53209,122882,spicy_ital_s,1
53210,122882,ital_supr_l,3
53211,122883,the_greek_m,2
53212,122883,big_meat_l,3
53213,122883,the_greek_xl,3
53214,122883,cali_ckn_m,1
53215,122884,ital_veggie_l,2
53216,122884,big_meat_m,3
53217,122884,napolitana_s,2
53218,122885,margherita_s,2
53219,122885,veggie_veg_s,2
53220,122885,green_garden_m,2
53221,122886,ital_supr_l,1
53222,122886,napolitana_l,3
53223,122886,cali_ckn_l,2
53224,122887,classic_dlx_m,3
53225,122888,ital_supr_l,3
53226,122888,spinach_supr_m,1
53227,122888,classic_dlx_m,2
53228,122888,ital_cpcllo_l,2
53229,122888,spin_pesto_m,2
53230,122889,prsc_argla_m,3
53231,122889,big_meat_s,3
53232,122889,pep_msh_pep_m,2
53233,122889,ital_supr_m,2
53234,122889,mexicana_s,2
53235,122890,big_meat_l,3
53236,122891,the_greek_m,1
53237,122891,thai_ckn_s,2
53238,122892,prsc_argla_m,3
53239,122892,ital_cpcllo_m,2
53240,122893,the_greek_xxl,3
53241,122893,cali_ckn_s,1
53242,122894,thai_ckn_l,3
53243,122895,southw_ckn_s,1
53244,122895,cali_ckn_l,2
53245,122895,brie_carre_s,2
53246,122896,big_meat_m,1
53247,122896,soppressata_l,1
53248,122897,hawaiian_l,1
53249,122897,spinach_fet_m,1
53250,122897,mediterraneo_m,2
53251,122897,ital_supr_s,2
53252,122898,margherita_s,1
53253,122899,mexicana_l,1
53254,122899,ckn_pesto_l,3
53255,122899,napolitana_s,1
53256,122900,five_cheese_s,3
53257,122900,margherita_l,1
53258,122901,green_garden_l,1
53259,122902,five_cheese_m,2
53260,122902,pep_msh_pep_l,2
53261,122902,spinach_fet_m,2
53262,122902,prsc_argla_s,1
53263,122902,five_cheese_m,2
53264,122903,prsc_argla_m,2
53265,122903,prsc_argla_s,3
53266,122903,hawaiian_s,1
53267,122904,prsc_argla_l,1
53268,122904,detroit_style_s,3
53269,122905,pep_msh_pep_m,1
53270,122905,detroit_style_s,1
53271,122905,ital_veggie_m,2
53272,122905,sicilian_l,2
53273,122906,veggie_veg_m,1
53274,122906,ckn_alfredo_m,1
53275,122906,five_cheese_l,3
53276,122906,sicilian_s,1
53277,122906,cali_ckn_m,1
53278,122907,big_meat_l,2
53279,122908,veggie_veg_l,1
53280,122908,bbq_ckn_s,3
53281,122909,southw_ckn_s,3
53282,122909,the_greek_xxl,3
53283,122909,the_greek_xxl,2
53284,122909,classic_dlx_m,2
53285,122910,mediterraneo_s,2
53286,122910,mexicana_s,1
53287,122910,spicy_ital_s,1
53288,122910,brie_carre_s,3
53289,122910,ital_veggie_m,1
53290,122911,five_cheese_l,3
53291,122911,bbq_ckn_m,2
53292,122911,hawaiian_s,3
53293,122911,five_cheese_l,3
53294,122912,pepperoni_l,2
53295,122912,spicy_ital_l,1
53296,122912,deep_dish_m,1
53297,122913,spinach_supr_s,1
53298,122913,detroit_style_l,2
53299,122913,prsc_argla_l,2
53300,122914,ital_veggie_s,3
53301,122914,mediterraneo_s,1
53302,122914,prsc_argla_s,1
53303,122915,calabrese_l,2
53304,122915,peppr_salami_s,3
53305,122915,ckn_alfredo_l,3
53306,122916,the_greek_xxl,2
53307,122917,mediterraneo_l,2
53308,122918,spicy_ital_s,1
53309,122919,pepperoni_s,3
53310,122919,spinach_supr_m,1
53311,122919,southw_ckn_m,2
53312,122919,five_cheese_l,3
53313,122920,ital_cpcllo_s,1
53314,122920,the_greek_xxl,1
53315,122920,classic_dlx_m,3
53316,122921,bbq_ckn_l,1
53317,122921,sicilian_l,3
53318,122921,green_garden_m,1
53319,122921,soppressata_s,3
53320,122922,spicy_ital_s,3
53321,122922,spin_pesto_l,2
53322,122922,the_greek_s,3
53323,122922,spicy_ital_l,3
53324,122923,four_cheese_s,2
53325,122923,napolitana_s,2
53326,122923,margherita_s,2
53327,122923,bbq_ckn_s,2
53328,122924,four_cheese_s,2
53329,122925,spin_pesto_m,1
53330,122926,big_meat_m,2
53331,122926,mediterraneo_l,1
53332,122926,classic_dlx_m,2
53333,122926,soppressata_l,2
53334,122927,ital_supr_m,1
53335,122927,veggie_veg_s,3
53336,122927,ital_veggie_l,1
53337,122927,prsc_argla_l,3
53338,122928,five_cheese_m,2
53339,122928,ckn_alfredo_m,3
53340,122928,hawaiian_l,2
53341,122928,cali_ckn_s,1
53342,122929,cali_ckn_m,3
53343,122929,cali_ckn_l,1
53344,122929,four_cheese_s,2
53345,122930,green_garden_l,2
53346,122930,brie_carre_s,2
53347,122930,spicy_ital_l,2
53348,122930,ital_veggie_m,1
53349,122931,mediterraneo_l,2
53350,122931,napolitana_l,2
53351,122932,hawaiian_s,3
53352,122932,bbq_ckn_l,2
53353,122932,the_greek_xl,1
53354,122933,sicilian_m,1
53355,122933,veggie_veg_l,2
53356,122933,prsc_argla_l,2
53357,122933,mediterraneo_s,3
53358,122934,hawaiian_m,1
53359,122934,spin_pesto_m,1
53360,122934,thai_ckn_l,3
53361,122934,ckn_pesto_l,2
53362,122934,ital_veggie_m,2
53363,122935,hawaiian_l,2
53364,122935,thai_ckn_s,3
53365,122935,pepperoni_s,1
53366,122936,ckn_alfredo_s,1
53367,122936,spinach_fet_s,2
53368,122937,the_greek_m,1
53369,122937,prsc_argla_l,3
53370,122937,cali_ckn_s,1
53371,122937,hawaiian_m,2
53372,122938,mediterraneo_m,3
53373,122939,mediterraneo_m,3
53374,122939,spinach_supr_m,3
53375,122939,mediterraneo_s,3
53376,122940,green_garden_m,1
53377,122940,spicy_ital_l,2
53378,122941,ital_supr_m,1
53379,122941,classic_dlx_l,1
53380,122941,ital_veggie_l,3
53381,122941,pep_msh_pep_l,1
53382,122942,southw_ckn_l,3
53383,122942,hawaiian_m,3
53384,122942,green_garden_s,2
53385,122943,five_cheese_s,1
53386,122943,prsc_argla_m,1
53387,122944,mediterraneo_m,3
53388,122945,ital_cpcllo_l,3
53389,122945,margherita_s,3
53390,122945,ckn_pesto_l,2
53391,122945,mediterraneo_m,2
53392,122946,ckn_pesto_s,2
53393,122946,napolitana_s,1
53394,122947,four_cheese_l,1
53395,122948,veggie_veg_s,1
53396,122948,peppr_salami_s,3
53397,122949,classic_dlx_m,2
53398,122950,peppr_salami_l,1
53399,122950,cali_ckn_m,1
53400,122950,prsc_argla_s,3
53401,122951,mediterraneo_s,3
53402,122951,southw_ckn_l,1
53403,122951,ital_veggie_s,1
53404,122951,five_cheese_s,2
53405,122951,bbq_ckn_l,1
53406,122952,ital_supr_s,2
53407,122952,classic_dlx_s,2
53408,122952,ital_cpcllo_m,1
53409,122953,spicy_ital_s,2
53410,122953,calabrese_m,1
53411,122954,mexicana_s,2
53412,122954,calabrese_s,3
53413,122954,thai_ckn_s,3
53414,122955,southw_ckn_l,3
53415,122955,four_cheese_l,3
53416,122956,thai_ckn_m,2
53417,122956,calabrese_m,1
53418,122956,spin_pesto_l,2
53419,122956,southw_ckn_s,2
53420,122956,ital_supr_l,1
53421,122957,southw_ckn_s,2
53422,122957,bbq_ckn_l,2
53423,122957,spin_pesto_l,3
53424,122957,green_garden_m,1
53425,122958,ckn_alfredo_s,1
53426,122958,spin_pesto_l,1
53427,122959,the_greek_s,1
53428,122959,southw_ckn_s,1
53429,122959,thai_ckn_l,2
53430,122959,spinach_supr_s,1
53431,122959,hawaiian_m,3
53432,122960,calabrese_s,2
53433,122960,ckn_alfredo_l,3
53434,122960,pepperoni_l,1
53435,122960,hawaiian_s,2
53436,122960,spin_pesto_l,3
53437,122961,sicilian_s,1
53438,122961,veggie_veg_l,3
53439,122962,pep_msh_pep_m,2
53440,122962,spicy_ital_l,2
53441,122962,southw_ckn_s,2
53442,122963,bbq_ckn_s,1
53443,122963,ital_supr_s,1
53444,122963,spicy_ital_l,3
53445,122963,margherita_l,3
53446,122963,mediterraneo_l,3
53447,122964,pepperoni_l,1
53448,122964,thai_ckn_m,3
53449,122964,spin_pesto_l,1
53450,122964,green_garden_m,1
53451,122965,spinach_fet_m,2
53452,122966,mexicana_l,2
53453,122966,pep_msh_pep_m,2
53454,122966,ckn_pesto_l,2
53455,122966,mexicana_l,1
53456,122967,ital_cpcllo_m,2
53457,122967,classic_dlx_m,2
53458,122967,napolitana_s,2
53459,122967,the_greek_s,3
53460,122968,southw_ckn_l,3
53461,122968,cali_ckn_m,1
53462,122968,ital_supr_s,3
53463,122969,bbq_ckn_m,1
53464,122970,prsc_argla_l,1
53465,122970,big_meat_l,2
53466,122970,five_cheese_l,1
53467,122970,prsc_argla_l,1
53468,122971,ckn_alfredo_l,2
53469,122972,peppr_salami_m,3
53470,122972,five_cheese_l,1
53471,122972,ckn_alfredo_s,3
53472,122973,the_greek_m,3
53473,122974,southw_ckn_m,3
53474,122974,hawaiian_m,2
53475,122974,ital_supr_s,3
53476,122975,calabrese_s,1
53477,122975,deep_dish_m,2
53478,122975,mediterraneo_s,2
53479,122975,ital_supr_s,2
53480,122976,spinach_fet_l,2
53481,122977,ital_veggie_l,1
53482,122977,classic_dlx_l,1
53483,122977,ckn_alfredo_l,3
53484,122977,the_greek_xl,3
53485,122977,detroit_style_m,1
53486,122978,prsc_argla_s,2
53487,122978,big_meat_l,1
53488,122978,mediterraneo_l,1
53489,122978,four_cheese_l,1
53490,122979,pepperoni_m,1
53491,122980,spinach_fet_m,2
53492,122980,pepperoni_s,1
53493,122980,ckn_alfredo_s,2
53494,122980,classic_dlx_s,1
53495,122980,the_greek_m,1
53496,122981,spicy_ital_s,2
53497,122982,four_cheese_l,2
53498,122982,ital_veggie_l,1
53499,122982,ckn_alfredo_l,2
53500,122982,southw_ckn_s,3
53501,122982,the_greek_l,3
53502,122983,five_cheese_l,1
53503,122983,ital_cpcllo_s,1
53504,122983,green_garden_m,1
53505,122983,sicilian_s,1
53506,122983,sicilian_l,1
53507,122984,five_cheese_m,1
53508,122984,cali_ckn_m,3
53509,122985,veggie_veg_l,2
53510,122985,big_meat_l,2
53511,122986,spin_pesto_s,3
53512,122986,ckn_pesto_m,1
53513,122987,veggie_veg_s,2
53514,122987,four_cheese_m,3
53515,122988,pepperoni_s,2
53516,122988,bbq_ckn_m,1
53517,122988,classic_dlx_m,2
53518,122989,napolitana_m,3
53519,122989,calabrese_s,2
53520,122990,the_greek_xl,3
53521,122990,spinach_supr_m,3
53522,122991,classic_dlx_m,1
53523,122991,green_garden_m,2
53524,122991,big_meat_m,2
53525,122991,big_meat_m,2
53526,122992,prsc_argla_s,1
53527,122992,spinach_supr_s,1
53528,122993,cali_ckn_s,1
53529,122994,ckn_alfredo_s,1
53530,122994,spicy_ital_m,1
53531,122994,classic_dlx_s,2
53532,122994,big_meat_m,2
53533,122994,the_greek_l,3
53534,122995,soppressata_l,2
53535,122996,hawaiian_s,3
53536,122996,spin_pesto_l,2
53537,122996,green_garden_s,1
53538,122996,ital_veggie_l,2
53539,122996,hawaiian_s,3
53540,122997,peppr_salami_s,1
53541,122997,ckn_pesto_s,1
53542,122998,soppressata_m,2
53543,122998,prsc_argla_m,2
53544,122999,prsc_argla_s,2
53545,123000,hawaiian_l,1
53546,123000,ital_supr_m,2
53547,123000,deep_dish_s,2
53548,123001,ital_supr_s,3
53549,123001,ital_cpcllo_l,1
53550,123001,ital_veggie_s,1
53551,123002,bbq_ckn_s,3
53552,123002,spinach_supr_s,3
